id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
0de697f9-536c-4e94-b7c5-b0959291446e,Forza Italia Cremona Città,2023-11-19T05:07:39.872Z,f884d2c9-886c-4c02-8935-a760bc5c1feb,FI,Italy,it,137384939450786,Forza Italia Cremona Città,Facebook
3980230e-0b3c-4adb-9a95-dd6666f8cbca,Circolo Fratelli d’Italia Pero,2023-11-02T05:08:52.364Z,19049845-5256-4448-ae14-1606edc1cdd3,FdI,Italy,it,111996558057574,Circolo Fratelli d’Italia Pero,Facebook
2207d8c3-9a17-4c65-bfab-fdaa2da089b9,Fratelli d’Italia Novate,2023-11-03T05:08:00.652Z,c9726e16-efdf-49ca-9266-3ff9301468c4,FdI,Italy,it,886465878133487,Fratelli d’Italia Novate,Facebook
171f2ede-c164-4cb9-aeb2-dbda9ebbd764,Partito Democratico Argelato-Funo,2023-10-25T05:09:11.042Z,016b1cd6-1a69-4fae-8bf8-3e4184d283f0,PD,Italy,it,818019108253047,Partito Democratico Argelato-Funo,Facebook
6e2336fd-f1c0-4a68-8d7c-b670f76c1cad,Forza Italia Sermoneta,2023-10-31T05:37:53.066Z,75a7a656-cb3b-4b70-949f-8a3046989a44,FI,Italy,it,109755608704543,Forza Italia Sermoneta,Facebook
ed9b860f-5ae4-479a-a95c-17d95f54e286,PD Palo del Colle,2023-12-06T05:07:40.048Z,51370c54-4fc5-48d6-a318-13f1a16e3b99,PD,Italy,it,1578164322435113,PD Palo del Colle,Facebook
b1f909dc-bc8a-467c-86c3-5f945f860863,Gianni Sbetti _ candidato Italia viva _ provinciali Trento 22ottobre2023,2023-09-15T05:07:42.452Z,de093e74-789f-4bb4-aa54-9c173e0d2b20,Viv,Italy,it,125173617343717,Gianni Sbetti _ candidato Italia viva _ provinciali Trento 22ottobre2023,Facebook
2677e500-2821-425e-8993-e984d74b37f6,Fratelli d'Italia Schio-Val Leogra,2023-10-30T05:07:50.164Z,4283335f-a63b-4d89-82ae-19e32c049256,FdI,Italy,it,1625596014365745,Fratelli d'Italia Schio-Val Leogra,Facebook
5ba8e106-060a-46de-9673-e17b1d4c1aef,Circolo Territoriale Fratelli d'Italia Rapallo,2023-12-11T05:07:21.779Z,9999060b-e6dd-401e-8a15-73494e73a739,FdI,Italy,it,112763524637907,Circolo Territoriale Fratelli d'Italia Rapallo,Facebook
3307d568-e3a4-4ce6-b2e1-6c5613525d00,Partito Democratico Fano,2023-12-14T05:07:56.504Z,4f84b5ec-2b12-4483-bc29-6d270a18a246,PD,Italy,it,811689828869523,Partito Democratico Fano,Facebook
3824b91e-76c2-44e2-898a-96f50418fc8f,PD Cagliari,2023-11-24T05:09:09.410Z,86d2c7c8-9172-4003-842c-2ffc33c3c536,PD,Italy,it,286814571423721,PD Cagliari,Facebook
6caf9086-1cc6-4848-a39b-eb4b19415d98,Fratelli d'Italia Cassolnovo,2023-12-06T05:07:40.114Z,b9a03017-9204-404a-b2f5-3070d2c20089,FdI,Italy,it,146667038538978,Fratelli d'Italia Cassolnovo,Facebook
755da725-699f-4c1f-8aec-889287bed469,Italia Viva Trieste,2023-11-04T05:07:48.457Z,57e53b8f-3ded-46c5-8ab3-1ece11495b39,Viv,Italy,it,102045847904264,Italia Viva Trieste,Facebook
11c8a17b-de5d-49c1-b66e-e5b2ad3abbf0,Generazioni - PD Polesine,2023-11-05T06:17:09.735Z,dea18842-28e3-42ae-a096-ffded75ed493,PD,Italy,it,108312188820597,Generazioni - PD Polesine,Facebook
e3a714e3-f846-4225-9251-447eaccede1d,Partito Democratico Di Cormano,2023-11-26T05:08:59.224Z,ed6595aa-3659-4af8-8e7e-c26369247e43,PD,Italy,it,321681994685882,Partito Democratico Di Cormano,Facebook
1a38edf2-1f4a-4083-aade-4529881c3460,Italia Viva Misano,2023-10-02T05:07:36.165Z,0d631628-bd5c-4a60-865b-d20ceaf35bc7,Viv,Italy,it,406573562780127,Italia Viva Misano,Facebook
0271d42e-65c1-4b3b-93c6-db08fc94b0cd,Circolo PD Peretola Brozzi Quaracchi,2023-11-10T06:24:50.045Z,14ac9c67-1c7c-437e-8199-1aedd7ab0e4a,PD,Italy,it,320912125051627,Circolo PD Peretola Brozzi Quaracchi,Facebook
7688f015-5a37-44b6-b129-7dd76d5c49cb,Italia Viva San Casciano V.P.,2023-12-02T17:15:03.868Z,8f7d774e-013d-4b1d-bfbf-c7e58c95f2f9,Viv,Italy,it,492848030733464,Italia Viva San Casciano V.P.,Facebook
f8f00189-0cee-4126-ad62-a792d944f18e,5 Stelle - San Benedetto del Tronto,2023-10-18T05:07:52.292Z,0c0e173d-1f62-44f1-8a0b-b7eb606fa0fd,5S,Italy,it,785532501580740,5 Stelle - San Benedetto del Tronto,Facebook
e223ed69-f5c7-4c66-9c4e-c957630d4709,Movimento 5 Stelle Brunico - 5 Sterne Bewegung Bruneck,2023-09-29T05:08:04.205Z,eb523ea7-2dce-453b-866a-8de0bf437f94,5S,Italy,it,103151494817277,Movimento 5 Stelle Brunico - 5 Sterne Bewegung Bruneck,Facebook
333626f6-5942-4e62-8c37-b393f10abf45,Italia Viva - Busto Arsizio,2023-10-03T05:07:56.568Z,723a2190-1c33-4eb8-ae6a-801b28ed17c7,Viv,Italy,it,100951384642678,Italia Viva - Busto Arsizio,Facebook
98159685-6fb3-4f65-a201-02b5e0b73291,MoVimento 5 Stelle Spoleto,2023-09-23T05:07:54.588Z,bf8df96c-b5bf-4988-af38-79ad14e4f0c1,5S,Italy,it,528079647235631,MoVimento 5 Stelle Spoleto,Facebook
6a29f323-d232-4977-b78c-6d1452c94ff4,PD Umbria,2022-09-05T20:37:29.040Z,f1bafddb-4047-4a1c-a17e-1e3b4909cf96,PD,Italy,it,331495933671332,PD Umbria,Facebook
b77e8cb2-658f-4fc0-a154-e57b7ea68bd3,Movimento 5 Stelle Perugia,2023-11-06T05:07:43.776Z,64af2383-8ad4-4252-a7cb-e05655a0c573,5S,Italy,it,577762015574948,Movimento 5 Stelle Perugia,Facebook
fcc41186-3a4e-465f-9da5-74cfc4a9ec96,Pd Chiari,2022-09-07T07:15:41.083Z,69e22f89-6012-4ca5-b401-3fdd650c52f4,PD,Italy,it,771501636226593,Pd Chiari,Facebook
ed3f97eb-0814-487c-a105-ec1757c78352,PD Roma Municipio 13,2022-09-07T07:15:41.808Z,113b71ff-4c3a-4b5d-9831-de12399e098c,PD,Italy,it,233884556774076,PD Roma Municipio 13,Facebook
c918b959-1a08-443f-82a5-36debb830873,Pd Abruzzo,2022-09-05T20:37:28.252Z,fe6ccbaa-799d-4ed4-af6e-d158942e40ac,PD,Italy,it,357446821079782,Pd Abruzzo,Facebook
f63df54f-9fd4-42b1-9b9b-2ef3992d7f53,PD Zona Reno-Lavino-Samoggia,2023-06-26T05:09:13.582Z,bb03444a-2612-40d0-b39c-b56a32daf859,PD,Italy,it,1496936770566633,PD Zona Reno-Lavino-Samoggia,Facebook
9c523c4f-edd5-4296-86bd-ef7e6c6d3bf3,PD Bagnacavallo,2023-07-31T11:06:14.206Z,17dbb274-c9fa-45ec-a462-6f3e92a25896,PD,Italy,it,114856885216301,PD Bagnacavallo,Facebook
00ee0c8b-4e10-480b-9b95-719856ef6790,PD Modena,2022-09-05T20:37:28.374Z,8bcca533-db52-4ac3-96c3-4d57a4548504,PD,Italy,it,351689543172,PD Modena,Facebook
8afb4614-5068-4a97-b590-a103fd2eb17e,Partito Democratico Verbano Cusio Ossola,2023-02-07T15:06:10.484Z,569370b1-013f-400e-a3f5-e7f8418cd006,PD,Italy,it,479773778826138,Partito Democratico Verbano Cusio Ossola,Facebook
c420a64a-2bb3-4550-921a-2d09793f3f1d,ProLoco Sant'Andrea di Campodarsego - PD,2022-09-05T20:37:31.014Z,e32d4b67-bfc3-4442-9d45-6a953726a1ac,PD,Italy,it,471043066633539,ProLoco Sant'Andrea di Campodarsego - PD,Facebook
a4ff97d1-acef-4918-931a-d611a6a2aec8,Partito Democratico di Vigevano,2023-02-10T10:54:26.323Z,40e470c2-c62c-439d-b8cb-ac788ba436ed,PD,Italy,it,573801776072420,Partito Democratico di Vigevano,Facebook
210f394d-2fca-44ad-aff5-f6e531c8a9be,PD Circolo del partito democratico di Riglione Oratoio,2022-09-05T20:37:32.095Z,716394d4-b2cc-49e3-abd9-0b49bc94c03f,PD,Italy,it,111386788351384,PD Circolo del partito democratico di Riglione Oratoio,Facebook
3f20b1c7-2960-4089-989e-e6cdb2722a75,PD Soliera,2022-09-07T07:15:40.829Z,147aff37-d4f7-4ec6-9468-18b17743b54e,PD,Italy,it,1500674966814502,PD Soliera,Facebook
